NERs,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01
Chris Bowen,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Corrigan,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Christian Porter,,,,,,5.4872695346795435e-05,8.538251366120219e-05,,,0.0007298148574940462,,,0.00013206550449022716,,,,,,,0.0002260397830018083,,,,,4.812319538017324e-05,,,,,,,,,,
Cisco,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,3.464523281596452e-05,,,,
Claude,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Co Vid,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,0.00011870845204178538,,,0.0002077274615704196,,,
Co. Services,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coburg North,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coffs Harbour,,,,,,0.00010974539069359087,,,,,,7.285974499089253e-05,,,,,,,,,,,,,,,,,,,,,,,
CollignonPeter,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ConnAbbotto Europe,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corona Beer,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coronavirus Australia  Cases,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coronavirus Australia App. Download,,,,,,5.4872695346795435e-05,5.692167577413479e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corporate Australia,,,,,,0.0006584723441615452,,,,,,,,,0.0008156606851549756,0.0008034279592929834,,,,,,,,,,,,,,,,,5.5617352614015575e-05,,
Covid Corvid,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Covidiot,,,,,,0.00021949078138718174,,,,0.00023046784973496196,,,,,,0.0002678093197643278,,,,,,,,,,,,,0.00035612535612535614,,,,,,
Crikey,,,,,,0.00010974539069359087,,,,0.00011523392486748098,,,,,,,,,,,,,,,,,,,,,,,0.0005005561735261402,0.0003355704697986577,0.00020842017507294707
CroakeyNews,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Csiro,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Customs,,,,,,0.0020851624231782266,0.0004269125683060109,,,0.00011523392486748098,,0.0001092896174863388,,,,,,,,,,,,,,,,,,,,,,,
C’mon,,,,,,0.00021949078138718174,,,,,,0.0002185792349726776,,,,,,,,,,,,,,,,,,,,,0.00011123470522803115,,
DEFECTIVE &amp,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DICEMAN,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DM’d,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daaht Tanhai,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daigou,,,,,,0.00021949078138718174,,0.00024515812699190976,,,7.51597143930853e-05,,,,0.000543773790103317,,,,0.00013361838588989844,,0.0002723311546840959,,,,,,,,,,,,,,
Dalby,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dale Fisher,,,,,,0.00021949078138718174,,,,,,,,,,,,,,0.00011301989150090416,,,,,,,,,,,,,,,
Dan Andrews,,,,,,5.4872695346795435e-05,,,0.0007893549842129003,,,,,,,,0.0003278419801655602,,,,,,,,,,,,,0.00018268176835951772,,,,,0.00020842017507294707
Dan Tehan,,,,,,0.00021949078138718174,,,,,0.00022547914317925591,,,0.00012156576707999027,,0.0006248884127834316,0.00024588148512417015,0.00010824853864472829,,,,,,,,,,,,,3.464523281596452e-05,0.0004154549231408392,,,
Daniel Tiger,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darlinghurst,,,,,,0.00021949078138718174,,,,,,,,,0.0002718868950516585,,,0.00010824853864472829,0.0002672367717797969,,,,,,,,,,,,,,,,
Darren,,,,,,4.389815627743635e-05,,,,,,,,,,,,,,,,,,,,,,3.885758694385079e-05,,,,,,,
David Hardaker,,,,,,7.316359379572725e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Jones Store Elizabeth St,,,,,,5.4872695346795435e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Speers,,,,,,0.00021949078138718174,,,0.0004510599909788001,,,,,,,,,,,,,,,,,,0.00018102824040550325,4.857198367981349e-05,,0.0001217878455730118,6.929046563192905e-05,,,,
David Squires,,,,,,0.0028533801580333624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deakin,,,,,,0.00021949078138718174,,,,,,,,0.00024313153415998054,,,0.00012294074256208508,,,,,,,9.264406151565684e-05,,,,,,,,,,,
Deakin Warrnambool,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deb Parkinson,,,,,,4.389815627743635e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delhi Tablighi Jamat,,,,,,5.4872695346795435e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dennis Leary,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Department of Home Affairs,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dept of Home Affairs,,,,,,0.0010242903131401813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dharavi,,,,,,0.00010974539069359087,,,,,0.00011273957158962796,0.0001092896174863388,,,,,,,,,,,,,,,,,,,,,,,
Dharriwaa,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dhwzt,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimitri,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DoD,,,,,,7.316359379572725e-05,0.00011384335154826958,,,,,7.285974499089253e-05,0.00017608733932030285,0.00016208768943998703,,,,,,,,7.915776141850708e-05,,,,,,,,,,,,,
Domestic Violence Line,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrZweliMkhize,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Draganfly,,,,,,7.316359379572725e-05,0.00011384335154826958,,,,,7.285974499089253e-05,0.00017608733932030285,0.00016208768943998703,,,,,,,,7.915776141850708e-05,,,,,,,,,,,0.00011123470522803115,,
Drakes,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drakes Supermarket Fulham Gardens,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dublin,,,,,,4.389815627743635e-05,,,,,,5.46448087431694e-05,,,,,,,,,,,,,,,,4.857198367981349e-05,,,,,,,
EastCoastRental,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ed,,,,,,0.00010974539069359087,,,0.00011276499774470004,,,,,,0.0002718868950516585,,0.00024588148512417015,,,,,,,,,,,,,,3.464523281596452e-05,,,,
EdResearch,,,,,,7.316359379572725e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eddie,,,,,,0.00021949078138718174,,6.128953174797744e-05,,,,,,,,,,,,,0.0002723311546840959,,,,,,,0.00019428793471925395,,,,5.19318653926049e-05,,,
Eddie Mc Guire,,,,,,7.316359379572725e-05,,,,8.450487823615274e-05,,,,,,,,,,,,,,,,,,,,,,,,,
Edwards,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
El Al,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elizabeth Stephens,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emma Kennedy,,,,,,0.00021949078138718174,,,,,,,,,,,0.00024588148512417015,,,,,,,,,,,,,,,,,,
Epoch Times,,,,,,0.00010974539069359087,,,,,0.0010334460729049231,7.285974499089253e-05,0.0011885895404120444,8.104384471999351e-05,0.00013594344752582924,,,0.00010824853864472829,,7.53465943339361e-05,9.077705156136529e-05,5.9368321063880314e-05,0.00013987318164863856,0.0004786609844975603,0.00016041065126724412,0.00014208581983518045,0.0003620564808110065,,,,0.00019632298595713228,5.19318653926049e-05,5.5617352614015575e-05,,6.947339169098235e-05
Estonia,,,,,,0.00021949078138718174,,,,,,,,,,,4.0980247520695025e-05,,0.0005790130055228932,,0.00018155410312273057,,,,,,,,,,,,,,
Execs,,,,,,7.316359379572725e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIFA+OFC,,,,,,7.316359379572725e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FUX News,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Family Day Care,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Family Fay Care,,,,,,7.316359379572725e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Family Life,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji Govt,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FijiFA,,,,,,7.316359379572725e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Findon,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitzroy Gardens,,,,,,0.00021949078138718174,,,,,,,0.00013206550449022716,,,,,,,5.650994575045208e-05,,,,,,,,,,,,,,,
Flinders,,,,,,0.00010974539069359087,,,,,,,,,,0.00033476164970540974,,,,,,,,,,,,,,,,,,,
Forum Australia,,,,,,7.316359379572725e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FossilFuelIndustry,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Foxnews,,,,,,5.4872695346795435e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frozen Fever,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fu,,,,,,0.00010974539069359087,,,,,,,,,,,8.196049504139005e-05,,,,,,,,,,,,,,,,,,
Fuckin,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Full Himself,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Full Of Himself Fuller,,,,,,7.316359379572725e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fund Our,,,,,,7.316359379572725e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Future,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G4S,,,,,,7.316359379572725e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GM-CSF,,,,,,7.316359379572725e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ganito,,,,,,7.316359379572725e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gender &amp,,,,,,4.389815627743635e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General Public,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glenelg,,,,,,0.00010974539069359087,,,,0.00011523392486748098,,,,,,,,,,,,,,,,,,1.9428793471925396e-05,,,,,,,
Globalisation Corporates Bankers,,,,,,0.0001829089844893181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GolfAust,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grandpa,,,,,,0.00010974539069359087,,,,,,0.0002185792349726776,,,,,,,,,,,,,,,,,4.7483380816714154e-05,,,,,,
Grange Manor Road,,,,,,4.389815627743635e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grange Road,,,,,,4.389815627743635e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Granny,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Griffith,,,,,,0.00010974539069359087,,,,,,0.0001821493624772313,,,,,,0.00021649707728945658,0.00013361838588989844,,0.00013616557734204794,,,,0.00028873917228103947,,,,,,,3.462124359506993e-05,,,0.00020842017507294707
Gucci,,,,,,5.4872695346795435e-05,,,,,,,0.0002641310089804543,,,,,,0.00013361838588989844,,,,,,,,,,,,,,,,
Gurdwara Sahib Tarneit,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gypsea,,,,,,0.0004389815627743635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HN,,,,,,7.316359379572725e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOST COFFEE WITH KELLIE Weekly,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hahahahahaah,,,,,,7.316359379572725e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hannity,,,,,,7.316359379572725e-05,,,,,,,,,,,,,,,,,,,,,,3.885758694385079e-05,,,,,,,
Harsh Mander,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harvey,,,,,,7.316359379572725e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Have Yor Say,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hayfever,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Health and Safety Representative,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heathrow,,,,,,0.00021949078138718174,,,,,,0.0001092896174863388,,,,,,,,,,0.0005936832106388032,,,,,,,,,,,,,
Heineken,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helen Nurse,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hendra,,,,,,0.00010974539069359087,0.0011953551912568306,,,,,0.0001092896174863388,,,,,,,,,,,,,,0.0005328218243819267,,,,,,,,,
Henry Ford,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heyyyyy,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hill Hotel,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoges,,,,,,7.316359379572725e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Horse,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Human Rights Watch,,,,,,5.4872695346795435e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hzop,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGA,,,,,,0.0001463271875914545,,,,,,,,,,,,,,,,0.00011873664212776063,,4.632203075782842e-05,,,,,,,,,,,
IHMS,,,,,,0.00021949078138718174,,,,,,,,,,,,0.00010824853864472829,,,,,,,0.00019249278152069297,,,,,,,,,,
IL1,,,,,,7.316359379572725e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INTERNATIONAL TRADE &amp,,,,,,0.0004389815627743635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IPA,,,,,,0.00021949078138718174,0.00021345628415300546,0.0029010378360709325,7.517666516313335e-05,0.00011523392486748098,,0.0002185792349726776,,,5.43773790103317e-05,0.0001339046598821639,0.00024588148512417015,0.00021649707728945658,,0.0004520795660036166,0.00015885984023238924,,,,,,,9.714396735962697e-05,,0.0007307270734380709,,0.00012982966348151225,,,
Inc,,,,,,5.4872695346795435e-05,,,,4.60935699469924e-05,,,,,,,,,,,,,,,,,,,,,0.0002771618625277162,,,,
IndiaFightsCorona,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
International,,,,,,0.00010974539069359087,,,,,0.00011273957158962796,,,,,,,,,,,,,,,,,,,,,,,,
International Space Station,,,,,,0.00021949078138718174,,0.00024515812699190976,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israeli Airline,,,,,,0.00021949078138718174,0.00017076502732240437,0.00024515812699190976,0.0002255299954894001,,,,,,,,,,,,,,,,,,,,,,,,,,
Isri,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iveta Silova,,,,,,7.316359379572725e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaiden Myer,,,,,,7.316359379572725e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Gordon Lord Gordon,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan,,,,,,7.316359379572725e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Janet Lieben,,,,,,5.4872695346795435e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Taylor,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JaydeCotic,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jefferson City,,,,,,0.00021949078138718174,,,0.0002255299954894001,0.00011523392486748098,,,,,,,,,,,,,,,,,,,,,,,,,
Jemma Todd,,,,,,7.316359379572725e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jerry,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jo Cavanagh,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JodiMcKayMP,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julie Ratcliffe,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K-Zone &amp,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCA 2019,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KKeneally,,,,,,3.135582591245453e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLM,,,,,,0.00021949078138718174,,0.0018795456402713076,0.0004510599909788001,,,,,,,8.926977325477593e-05,,,,,,,,,0.00012832852101379532,0.0008525149190110827,6.0342746801834415e-05,,,,,,,,
KPI,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kane Richardson,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kangaroo Island,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kani,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kasargode,,,,,,7.316359379572725e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katie Nguyen,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keane,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kiki Adine,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kingston, TAS",,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kobe Bryant,,,,,,0.0004389815627743635,,,,,,,,,,,,,,,,,,,,,,,,,,8.655310898767482e-05,,,
Koche,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kopystop Pty Ltd - Design,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krew #covid19,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSD,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lady Verona,,,,,,7.316359379572725e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lambpro Holbrook,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Land Councils,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LifelineAust,,,,,,0.00021949078138718174,,,,,,,,,,6.695232994108195e-05,,,,,,,,,,,,,,,2.3096821877309682e-05,,,,
LouisVuitton,,,,,,5.4872695346795435e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Love, Psychiatry",,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lukas Foss,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lunacraft,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lunatics,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCC,,,,,,0.0001463271875914545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCEC,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEK,,,,,,7.316359379572725e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MM,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,0.0001826817683595177,,,,,
MS-SQL,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ma Callan,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mac,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mackay, Australia",,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madagascar,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,5.19318653926049e-05,0.0006674082313681868,,0.00010421008753647353
Maggie,,,,,,7.316359379572725e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magic Talk Radio Duncan Garner,,,,,,7.316359379572725e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maher,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00010421008753647353
Maitland,,,,,,0.00010974539069359087,,,0.0002255299954894001,,,,,,,,,,,,,,,,,,,,,,,,,,
Maitland Neighbourhood Centre,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malcolm Farr,,,,,,7.316359379572725e-05,,,,,0.002029312288613303,0.0002185792349726776,,,,,,,,,,,,,,,,,,,,,,,
Mandrake,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mangalore,,,,,,0.0001463271875914545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Margaret Atwood,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Margarita Smith,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marina,,,,,,0.00010974539069359087,,,,,0.00022547914317925591,,,,,,,,,,,,,,,,,,,,,,0.00011123470522803115,,
Marion,,,,,,0.00021949078138718174,,,,,,,,,,,,,,0.0002260397830018083,,,,,,,,,,,,,,,
Mark Rubbo,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MarkWBurrows US,,,,,,7.316359379572725e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mary Crooks,,,,,,4.389815627743635e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masih,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maygad Lord,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mazzucato,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Me Nup,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medistar,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Melburnian,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mental Health,,,,,,0.00021949078138718174,,,,0.00023046784973496196,,,,,,,,,,,0.00013616557734204794,,,,,,,,,,,,,,
Met.useless,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,,,,,,7.316359379572725e-05,0.00034153005464480874,,,,0.00022547914317925591,,,,,,0.00024588148512417015,,0.00013361838588989844,0.00011301989150090416,,,,,,,,,,,4.850332594235033e-05,5.19318653926049e-05,,,
Michael Rose,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Sainsbury,,,,,,0.0003292361720807726,8.538251366120219e-05,,,,,,,,,,,,,,,,0.0001864975755315181,,,,,,,,,,,,
Missy,,,,,,0.00010974539069359087,,,0.0002255299954894001,,,,,,,,,,,,,,,,,,,,,,,,0.00011123470522803115,,
Mitcham,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mitrade,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moderna,,,,,,5.4872695346795435e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mohammed,,,,,,7.316359379572725e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00010421008753647353
Mona,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,6.08939227865059e-05,,,,,
Monash Uni Parkville Campus,,,,,,0.00021949078138718174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moreison,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morisson,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,2.3096821877309682e-05,,,,
Mpaz,,,,,,0.00021949078138718174,0.00017076502732240437,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musing,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NBCNews,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,9.077705156136529e-05,,,,,,,,,,,,,,
NBI,,,,,,7.316359379572725e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRA,,,,,,0.00010974539069359087,,,,,,2.185792349726776e-05,,,,,,4.329941545789132e-05,0.00010689470871191876,,,,,,,,,,,,,,,,
NSA,,,,,,0.00010974539069359087,,,,,,,,,,,,0.00047629357003680446,8.907892392659897e-05,,,,,,,,,,,,,,,,
NSW DPI,,,,,,4.389815627743635e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NWS,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NZ Children's Haematology and Oncology Group,,,,,,7.316359379572725e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nadine Haddad,,,,,,0.00021949078138718174,0.00017076502732240437,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Naples,,,,,,0.0004389815627743635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Parks,,,,,,0.00010974539069359087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National Science,,,,,,0.0004389815627743635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
